object_id,title,origin,source_type,reason
1371487762202870421,今週半ばの小ネタ（新型コロナエディション）：肥満と感染リスク、PCR検査の問題点、呼吸困難に使えるテクニック,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
6302308769185267490,恋愛系の小ネタ：モテる学生の特徴、恋愛で急に無視する人、愛着スタイルと金づかい,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
5124917646888766075,マインドフルネスの訓練で仕事はできるようになるのか？のメタ分析,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
5079822675874632573,締め切りがツラすぎる？それなら普通に伸ばせばいいじゃない！みたいな実験の話,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
9042054278184596757,「過呼吸」で筋トレの疲れがグンとやわらぐぞ！という実験の話,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
8230108350912762255,今週末の小ネタ（新型コロナエディション）：自宅待機の重要性、大気汚染と新型コロナ、ウイルスの音楽,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
608830360334492478,ストレスに強くなりたきゃ現在を生きよ！しかし、事前に計画は立てておけ！という実験の話,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
3611709505215231349,無関係な”おもしろさ”は勉強の成果を下げる！から注意しようねーというメタ分析の話,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
170390406615253892,仕事をダラダラ先延ばしするのが良いこともある！はどこまで本当か？,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
8291505088711213194,今週半ばの小ネタ（新型コロナエディション）：自粛の期限、医療現場の負担、ウイルス潜伏問題,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
8680083859171400217,4月18日に「ヤバい集中力ノート」が出ます！,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
4696710670341778702,アーユルヴェーダの定番ハーブ「シャタバリ」が筋トレに効くかも？,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
8712891180120056850,パレオクエスト レベル3「春風と共に」,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
859665215737429384,エビデンスベースド慈善活動を「Give Directly」で実践してみるの巻,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
7771441999970458083,コミュニケーションで「相手の好みに合わせるぞ！」と思うと爆死するぞ！みたいな実験の話,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
2808859199196164246,化粧品に入ってるアルコールは肌を乾燥させる？肌を炎症させる？問題について考える,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
6638465650937587119,恋愛において「好みのタイプ」は本当に存在するのか？を調べた研究の話,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
2897491541783295074,今週末の小ネタ：天気と体の痛み、カンガルーケア、食事制限で運動したくなる？,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
8171675341023847116,トラブルで的確な判断ができない人は&quot;あれ&quot;が問題なのだ！というウォータールー大学実験のお話,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
561955431206363266,パレオクエスト レベル2「みんなにやさしく」,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
6250683439383281475,テレワークは通勤よりも昇進しやすいのかどうなのか？問題,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
1549237129949370108,今週半ばの小ネタ：最近の若者は……問題、糖を取りすぎたら水を飲む？、自撮りはメンタルにいいの？,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
8783977887232711031,「ヤバい集中力」の増刷御礼と本にいただいた感想まとめ #1,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
4370434955790418350,パレオクエスト レベル1「豊かな自然を手に入れろ！」,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
173090147720717745,あの美味い食材で集中力が上がるかもしれんぞ！という研究の話,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
3305308608301949834,明日（4月1日）からネットで参加型のイベントやりまーす,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
6502221258219854080,仕事の休憩中にスマホを見ると、逆に疲れるし退屈になるしモチベーションは下がるし‥…みたいな実験の話,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
8076500936225764234,このブログじゃないとこで読める「パレオな男」の関連記事まとめ,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
943791013944403839,他人から好かれたきゃ自分の弱みをさらけ出せ！みたいな話,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
1395779246484618019,今週末の小ネタ：メンタルが強い人の食べ方、家族の食事のメリット、脳の縮小を止める行動,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
1156756832884568201,食物繊維でどこまでダイエットができるのか？をガッツリ調べたメタ分析のお話,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
2036020310378593839,日本人の5人に1人を殺す「動脈硬化」にビタミンDが効くのかも？というメタ分析の話,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
1355959751450300996,目標に向かって走り出すとなぜか急にやる気がなくなる……のは「焦点」の切り替えが問題なのだ！という実験の話,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
2301588566163236649,今週半ばの小ネタ：最強の勉強法とは？、10秒の休憩でスキルが身に付く、カフェインと問題解決力,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
7720655099814020793,私は若い！と思ってる人は仕事ができるぞ！という観察研究のお話,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
1485775806509710934,みんなが恋愛の相手に求める要素を19万人に尋ねてみたよーという研究の話,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
3570233796013545987,脳の劣化は20代半ばから始まる！では、我々はどうすればいいのか？というCARDIAスタディのお話,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
5904457802269269270,筋トレの小ネタ：ビーツで筋力アップ、ビタミンDで筋力アップ、膝サポーター意味ある？,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
5511404466623601504,今週末の小ネタ：SNSを1カ月やめたらどうなる？、SNSと失恋、似た者同士が付き合うと幸福になれる？,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
5127421050771439047,PM2.5が多いところに住んでると鬱病になるリスクが10％上がるぞ！という嫌なメタ分析の話,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
8251178671807722734,パレオダイエットは他の食事法より血糖の改善に効くのか？を調べたメタ分析の話,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
3205108207051713438,狩猟採集民レベルの健康を手に入れたいならアジアンスクワットでGO！という南カリフォルニア大学の調査,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
5658676262175599740,今週末の小ネタ：パートナーとの喧嘩を解決する方法、こんな子供は頭がいい、人間のヤバい性格と性差別の関係,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
8040309014061308882,バイノーラルビートで気分は改善する？頭は良くなる？って問題に関する2020年時点での見解とか,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
2516719826493441552,スポーツドリンクは意味がないどころか有害なんじゃないの？説,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
3513315028434859009,「貧しさ」は人生をハードモードにするが、それは「考え方」である程度まで変えられる……かもという実験の話,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
7628292055550061819,人生の成功に欠かせない「プランフルネス」を使いこなす４つの戦略とは？,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
3122097628787457119,今週末の小ネタ：自然で健康になる最低ライン、ミラーニューロンと共感,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
5905179369283502659,筋トレは量を増やすほど良いのは間違いないが、どこまで週のセット数を増やせばいいのか問題,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
4341931060028389020,アルコールは1gでも脳を老けさせる！みたいな観察研究の話,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
6097319620111250738,【お願い】新商品「気づいたら猫背が改善するTシャツ」の名前づけにご協力をお願いします！,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
